num,career.year,year,first.author,last.author,n_affils,n_not.australia,baby.flag,years.since,baby.flag2,years.since2
60,7,2014,TRUE,FALSE,2,0,0,0,0,0
60,8,2015,FALSE,FALSE,1,0,0,0,0,0
60,8,2015,FALSE,FALSE,1,0,0,0,0,0
60,8,2015,FALSE,FALSE,1,0,0,0,0,0
60,8,2015,TRUE,FALSE,1,0,0,0,0,0
60,8,2015,TRUE,FALSE,3,0,0,0,0,0
61,0,2009,TRUE,FALSE,3,0,0,0,0,0
61,1,2010,TRUE,FALSE,4,0,0,0,0,0
61,1,2010,FALSE,TRUE,3,0,0,0,0,0
61,2,2011,TRUE,FALSE,2,1,0,0,0,0
61,3,2012,FALSE,FALSE,11,3,0,0,0,0
61,3,2012,TRUE,FALSE,2,0,0,0,0,0
61,3,2012,FALSE,FALSE,6,0,0,0,0,0
61,3,2012,FALSE,FALSE,1,0,0,0,0,0
61,5,2014,FALSE,FALSE,4,2,0,0,0,0
61,5,2014,FALSE,FALSE,4,2,0,0,0,0
61,6,2015,FALSE,FALSE,15,0,0,0,0,0
61,6,2015,FALSE,FALSE,15,0,0,0,0,0
62,0,2009,FALSE,FALSE,3,2,0,0,0,0
62,1,2010,FALSE,TRUE,1,0,0,0,0,0
62,1,2010,TRUE,FALSE,1,0,0,0,0,0
62,1,2010,TRUE,FALSE,1,1,0,0,0,0
62,2,2011,TRUE,FALSE,1,0,0,0,0,0
62,2,2011,FALSE,TRUE,1,0,0,0,0,0
62,3,2012,TRUE,FALSE,3,0,0,0,0,0
62,3,2012,FALSE,FALSE,1,0,0,0,0,0
62,3,2012,TRUE,FALSE,1,0,0,0,0,0
62,3,2012,FALSE,FALSE,1,0,0,0,0,0
62,3,2012,TRUE,FALSE,2,0,0,0,0,0
62,4,2013,FALSE,FALSE,1,1,0,0,0,0
62,4,2013,FALSE,FALSE,3,0,0,0,0,0
62,4,2013,TRUE,FALSE,2,0,0,0,0,0
62,4,2013,FALSE,FALSE,4,1,0,0,0,0
62,4,2013,FALSE,FALSE,15,NA,0,0,0,0
62,4,2013,TRUE,FALSE,1,0,0,0,0,0
62,4,2013,TRUE,FALSE,2,0,0,0,0,0
62,4,2013,TRUE,FALSE,2,0,0,0,0,0
62,5,2014,FALSE,FALSE,2,0,1,0.5,0,0
62,5,2014,FALSE,FALSE,4,0,1,0.5,0,0
62,5,2014,FALSE,FALSE,2,0,1,0.5,0,0
62,5,2014,TRUE,FALSE,7,0,1,0.5,0,0
62,5,2014,TRUE,FALSE,3,0,1,0.5,0,0
62,5,2014,TRUE,FALSE,2,0,1,0.5,0,0
62,5,2014,TRUE,FALSE,1,0,1,0.5,0,0
62,5,2014,FALSE,FALSE,3,1,1,0.5,0,0
62,5,2014,TRUE,FALSE,3,0,1,0.5,0,0
62,5,2014,TRUE,FALSE,3,0,1,0.5,0,0
62,5,2014,FALSE,FALSE,8,1,1,0.5,0,0
62,5,2014,FALSE,FALSE,2,0,1,0.5,0,0
62,5,2014,TRUE,FALSE,2,0,1,0.5,0,0
62,6,2015,TRUE,FALSE,3,0,1,1.5,1,0.416666666666667
62,6,2015,FALSE,FALSE,8,3,1,1.5,1,0.416666666666667
62,6,2015,TRUE,FALSE,1,0,1,1.5,1,0.416666666666667
62,6,2015,TRUE,FALSE,8,0,1,1.5,1,0.416666666666667
62,6,2015,TRUE,FALSE,2,0,1,1.5,1,0.416666666666667
62,6,2015,FALSE,TRUE,3,0,1,1.5,1,0.416666666666667
62,6,2015,TRUE,FALSE,3,0,1,1.5,1,0.416666666666667
62,6,2015,FALSE,FALSE,5,1,1,1.5,1,0.416666666666667
62,6,2015,TRUE,FALSE,5,1,1,1.5,1,0.416666666666667
62,6,2015,TRUE,FALSE,2,0,1,1.5,1,0.416666666666667
62,6,2015,TRUE,FALSE,4,0,1,1.5,1,0.416666666666667
62,6,2015,TRUE,FALSE,3,0,1,1.5,1,0.416666666666667
62,6,2015,TRUE,FALSE,5,0,1,1.5,1,0.416666666666667
62,6,2015,TRUE,FALSE,2,0,1,1.5,1,0.416666666666667
63,0,2001,FALSE,FALSE,6,1,1,3.66666666666667,1,1.58333333333333
63,1,2002,FALSE,FALSE,1,0,1,4.66666666666667,1,2.58333333333333
63,6,2007,FALSE,TRUE,5,0,1,9.66666666666667,1,7.58333333333333
63,7,2008,TRUE,TRUE,2,0,1,10.6666666666667,1,8.58333333333333
63,14,2015,TRUE,FALSE,6,1,1,17.6666666666667,1,15.5833333333333
63,14,2015,FALSE,TRUE,4,0,1,17.6666666666667,1,15.5833333333333
63,14,2015,TRUE,FALSE,5,1,1,17.6666666666667,1,15.5833333333333
63,14,2015,TRUE,FALSE,4,0,1,17.6666666666667,1,15.5833333333333
64,0,2007,TRUE,FALSE,6,0,0,0,0,0
64,0,2007,TRUE,FALSE,5,0,0,0,0,0
64,2,2009,TRUE,FALSE,1,0,0,0,0,0
64,2,2009,FALSE,FALSE,1,0,0,0,0,0
64,2,2009,TRUE,FALSE,3,0,0,0,0,0
64,4,2011,FALSE,FALSE,5,0,0,0,0,0
64,4,2011,TRUE,FALSE,3,0,0,0,0,0
64,5,2012,TRUE,FALSE,3,0,0,0,0,0
64,5,2012,TRUE,FALSE,4,0,0,0,0,0
64,6,2013,TRUE,FALSE,4,0,0,0,0,0
64,6,2013,TRUE,FALSE,5,0,0,0,0,0
64,8,2015,FALSE,FALSE,5,0,0,0,0,0
65,0,2010,FALSE,FALSE,5,0,0,0,0,0
65,2,2012,TRUE,FALSE,5,1,0,0,0,0
66,0,2004,TRUE,FALSE,2,0,1,5.66666666666667,1,0.583333333333333
66,2,2006,TRUE,FALSE,4,0,1,7.66666666666667,1,2.58333333333333
66,2,2006,TRUE,FALSE,3,0,1,7.66666666666667,1,2.58333333333333
66,3,2007,TRUE,FALSE,1,0,1,8.66666666666667,1,3.58333333333333
66,4,2008,FALSE,FALSE,2,0,1,9.66666666666667,1,4.58333333333333
66,5,2009,FALSE,TRUE,3,0,1,10.6666666666667,1,5.58333333333333
66,5,2009,TRUE,FALSE,2,0,1,10.6666666666667,1,5.58333333333333
66,6,2010,FALSE,FALSE,2,0,1,11.6666666666667,1,6.58333333333333
66,6,2010,FALSE,FALSE,4,0,1,11.6666666666667,1,6.58333333333333
66,10,2014,TRUE,FALSE,8,0,1,15.6666666666667,1,10.5833333333333
66,11,2015,TRUE,FALSE,6,0,1,16.6666666666667,1,11.5833333333333
67,0,2007,TRUE,FALSE,2,1,0,0,0,0
67,1,2008,FALSE,TRUE,1,0,0,0,0,0
67,2,2009,FALSE,TRUE,1,0,0,0,0,0
67,2,2009,TRUE,FALSE,2,0,0,0,0,0
67,2,2009,TRUE,FALSE,4,0,0,0,0,0
67,4,2011,FALSE,FALSE,2,0,0,0,0,0
68,0,1998,FALSE,FALSE,1,0,0,0,0,0
68,1,1999,TRUE,FALSE,2,0,0,0,0,0
68,2,2000,TRUE,FALSE,4,0,0,0,0,0
68,3,2001,FALSE,FALSE,4,0,0,0,0,0
68,4,2002,FALSE,FALSE,1,0,0,0,0,0
68,6,2004,FALSE,FALSE,1,0,0,0,0,0
68,9,2007,TRUE,FALSE,6,1,0,0,0,0
68,11,2009,TRUE,FALSE,3,0,0,0,0,0
68,11,2009,FALSE,FALSE,3,1,0,0,0,0
68,11,2009,FALSE,FALSE,7,0,0,0,0,0
68,12,2010,TRUE,FALSE,11,1,0,0,0,0
68,12,2010,TRUE,FALSE,10,1,0,0,0,0
68,12,2010,TRUE,FALSE,4,0,0,0,0,0
68,12,2010,TRUE,FALSE,4,0,0,0,0,0
68,13,2011,TRUE,FALSE,8,0,0,0,0,0
68,13,2011,TRUE,FALSE,9,0,0,0,0,0
68,14,2012,FALSE,FALSE,11,1,0,0,0,0
68,14,2012,TRUE,FALSE,7,0,0,0,0,0
68,15,2013,TRUE,FALSE,7,0,0,0,0,0
68,15,2013,FALSE,FALSE,11,1,0,0,0,0
68,15,2013,FALSE,TRUE,6,0,0,0,0,0
68,15,2013,FALSE,FALSE,6,0,0,0,0,0
68,15,2013,TRUE,FALSE,12,1,0,0,0,0
68,16,2014,FALSE,TRUE,8,0,0,0,0,0
68,16,2014,TRUE,FALSE,9,0,0,0,0,0
68,16,2014,TRUE,FALSE,5,0,0,0,0,0
68,17,2015,TRUE,FALSE,7,0,0,0,0,0
68,17,2015,FALSE,TRUE,9,0,0,0,0,0
68,17,2015,FALSE,FALSE,8,0,0,0,0,0
68,17,2015,FALSE,TRUE,8,0,0,0,0,0
69,0,2007,FALSE,TRUE,4,0,0,0,0,0
69,0,2007,FALSE,FALSE,1,NA,0,0,0,0
69,0,2007,FALSE,FALSE,4,1,0,0,0,0
69,3,2010,FALSE,FALSE,3,0,0,0,0,0
69,3,2010,TRUE,FALSE,2,0,0,0,0,0
69,4,2011,TRUE,FALSE,3,1,0,0,0,0
69,4,2011,FALSE,TRUE,3,1,0,0,0,0
69,4,2011,TRUE,FALSE,9,1,0,0,0,0
69,5,2012,TRUE,FALSE,2,0,0,0,0,0
69,5,2012,TRUE,FALSE,5,0,0,0,0,0
69,5,2012,TRUE,FALSE,9,2,0,0,0,0
69,5,2012,FALSE,FALSE,4,2,0,0,0,0
69,6,2013,TRUE,TRUE,2,0,0,0,0,0
69,6,2013,FALSE,FALSE,10,1,0,0,0,0
69,6,2013,FALSE,FALSE,7,1,0,0,0,0
69,6,2013,TRUE,FALSE,3,0,0,0,0,0
69,6,2013,TRUE,FALSE,10,0,0,0,0,0
69,6,2013,FALSE,FALSE,7,1,0,0,0,0
69,6,2013,FALSE,FALSE,7,0,0,0,0,0
69,6,2013,FALSE,FALSE,7,2,0,0,0,0
69,6,2013,FALSE,FALSE,8,1,0,0,0,0
69,7,2014,TRUE,FALSE,17,1,0,0,0,0
69,7,2014,TRUE,FALSE,6,1,0,0,0,0
69,7,2014,TRUE,FALSE,8,2,0,0,0,0
69,7,2014,TRUE,FALSE,1,0,0,0,0,0
69,7,2014,FALSE,FALSE,11,1,0,0,0,0
69,7,2014,TRUE,FALSE,8,1,0,0,0,0
69,7,2014,TRUE,FALSE,7,0,0,0,0,0
69,7,2014,FALSE,FALSE,8,1,0,0,0,0
69,7,2014,FALSE,FALSE,6,0,0,0,0,0
69,7,2014,TRUE,FALSE,1,0,0,0,0,0
69,7,2014,FALSE,FALSE,10,3,0,0,0,0
69,8,2015,FALSE,FALSE,3,0,0,0,0,0
69,8,2015,TRUE,FALSE,11,1,0,0,0,0
69,8,2015,FALSE,FALSE,6,0,0,0,0,0
69,8,2015,FALSE,TRUE,5,0,0,0,0,0
69,8,2015,FALSE,TRUE,3,0,0,0,0,0
69,8,2015,TRUE,FALSE,9,1,0,0,0,0
69,8,2015,TRUE,FALSE,11,1,0,0,0,0
69,8,2015,FALSE,FALSE,2,0,0,0,0,0
69,8,2015,FALSE,FALSE,5,1,0,0,0,0
69,8,2015,FALSE,FALSE,4,0,0,0,0,0
70,0,1995,TRUE,FALSE,1,0,1,16.25,1,12.75
70,0,1995,FALSE,FALSE,3,0,1,16.25,1,12.75
70,4,1999,TRUE,FALSE,3,0,1,20.25,1,16.75
70,5,2000,TRUE,TRUE,1,0,1,21.25,1,17.75
70,6,2001,TRUE,TRUE,1,0,1,22.25,1,18.75
70,7,2002,TRUE,FALSE,1,0,1,23.25,1,19.75
70,7,2002,TRUE,FALSE,3,0,1,23.25,1,19.75
70,7,2002,TRUE,TRUE,1,0,1,23.25,1,19.75
70,7,2002,TRUE,TRUE,1,0,1,23.25,1,19.75
70,8,2003,TRUE,FALSE,1,0,1,24.25,1,20.75
70,8,2003,TRUE,FALSE,4,0,1,24.25,1,20.75
70,8,2003,TRUE,FALSE,4,0,1,24.25,1,20.75
70,8,2003,TRUE,FALSE,4,1,1,24.25,1,20.75
70,8,2003,TRUE,FALSE,2,0,1,24.25,1,20.75
70,9,2004,FALSE,FALSE,2,0,1,25.25,1,21.75
70,9,2004,FALSE,FALSE,7,0,1,25.25,1,21.75
70,9,2004,FALSE,FALSE,5,0,1,25.25,1,21.75
70,9,2004,TRUE,FALSE,4,0,1,25.25,1,21.75
70,9,2004,TRUE,FALSE,4,0,1,25.25,1,21.75
70,9,2004,TRUE,TRUE,2,0,1,25.25,1,21.75
70,10,2005,FALSE,TRUE,2,0,1,26.25,1,22.75
70,10,2005,FALSE,FALSE,1,0,1,26.25,1,22.75
70,10,2005,FALSE,FALSE,6,0,1,26.25,1,22.75
70,11,2006,TRUE,FALSE,1,0,1,27.25,1,23.75
70,11,2006,FALSE,FALSE,4,1,1,27.25,1,23.75
70,11,2006,FALSE,TRUE,2,1,1,27.25,1,23.75
70,11,2006,FALSE,FALSE,3,1,1,27.25,1,23.75
70,11,2006,TRUE,FALSE,5,1,1,27.25,1,23.75
70,11,2006,FALSE,TRUE,5,1,1,27.25,1,23.75
70,11,2006,TRUE,FALSE,4,0,1,27.25,1,23.75
70,12,2007,FALSE,FALSE,5,0,1,28.25,1,24.75
70,12,2007,TRUE,FALSE,7,0,1,28.25,1,24.75
70,12,2007,FALSE,TRUE,3,0,1,28.25,1,24.75
70,12,2007,FALSE,FALSE,8,2,1,28.25,1,24.75
70,12,2007,TRUE,FALSE,3,0,1,28.25,1,24.75
70,12,2007,FALSE,TRUE,2,1,1,28.25,1,24.75
70,12,2007,FALSE,TRUE,3,1,1,28.25,1,24.75
70,12,2007,FALSE,FALSE,8,0,1,28.25,1,24.75
70,12,2007,FALSE,FALSE,6,1,1,28.25,1,24.75
70,13,2008,TRUE,FALSE,3,0,1,29.25,1,25.75
70,13,2008,FALSE,FALSE,6,1,1,29.25,1,25.75
70,13,2008,FALSE,TRUE,5,0,1,29.25,1,25.75
70,13,2008,FALSE,FALSE,4,1,1,29.25,1,25.75
70,13,2008,FALSE,TRUE,6,0,1,29.25,1,25.75
70,13,2008,FALSE,FALSE,7,0,1,29.25,1,25.75
70,14,2009,TRUE,FALSE,3,0,1,30.25,1,26.75
70,14,2009,FALSE,FALSE,6,0,1,30.25,1,26.75
70,14,2009,FALSE,TRUE,5,0,1,30.25,1,26.75
70,14,2009,FALSE,TRUE,1,0,1,30.25,1,26.75
70,14,2009,FALSE,TRUE,3,0,1,30.25,1,26.75
70,14,2009,FALSE,FALSE,3,0,1,30.25,1,26.75
70,14,2009,FALSE,TRUE,3,0,1,30.25,1,26.75
70,14,2009,FALSE,FALSE,7,0,1,30.25,1,26.75
70,14,2009,TRUE,FALSE,4,0,1,30.25,1,26.75
70,15,2010,FALSE,TRUE,4,0,1,31.25,1,27.75
70,15,2010,FALSE,FALSE,3,0,1,31.25,1,27.75
70,15,2010,FALSE,FALSE,7,0,1,31.25,1,27.75
70,15,2010,FALSE,FALSE,4,1,1,31.25,1,27.75
70,15,2010,FALSE,TRUE,5,0,1,31.25,1,27.75
70,15,2010,FALSE,TRUE,4,0,1,31.25,1,27.75
70,15,2010,TRUE,FALSE,5,0,1,31.25,1,27.75
70,15,2010,FALSE,FALSE,4,0,1,31.25,1,27.75
70,15,2010,TRUE,FALSE,2,1,1,31.25,1,27.75
70,16,2011,FALSE,FALSE,5,0,1,32.25,1,28.75
70,16,2011,FALSE,TRUE,3,0,1,32.25,1,28.75
70,16,2011,FALSE,TRUE,3,0,1,32.25,1,28.75
70,16,2011,TRUE,FALSE,4,1,1,32.25,1,28.75
70,16,2011,TRUE,FALSE,4,0,1,32.25,1,28.75
70,16,2011,FALSE,TRUE,6,0,1,32.25,1,28.75
70,16,2011,FALSE,TRUE,3,1,1,32.25,1,28.75
70,16,2011,FALSE,TRUE,2,0,1,32.25,1,28.75
70,16,2011,FALSE,FALSE,2,0,1,32.25,1,28.75
70,16,2011,TRUE,FALSE,3,0,1,32.25,1,28.75
70,16,2011,FALSE,FALSE,6,0,1,32.25,1,28.75
70,16,2011,FALSE,TRUE,2,0,1,32.25,1,28.75
70,16,2011,FALSE,FALSE,3,0,1,32.25,1,28.75
70,16,2011,FALSE,TRUE,3,1,1,32.25,1,28.75
70,16,2011,FALSE,FALSE,9,0,1,32.25,1,28.75
70,16,2011,TRUE,FALSE,2,1,1,32.25,1,28.75
70,17,2012,FALSE,FALSE,2,0,1,33.25,1,29.75
70,17,2012,FALSE,FALSE,3,0,1,33.25,1,29.75
70,17,2012,FALSE,TRUE,6,0,1,33.25,1,29.75
70,17,2012,FALSE,TRUE,2,0,1,33.25,1,29.75
70,17,2012,FALSE,FALSE,4,0,1,33.25,1,29.75
70,17,2012,FALSE,FALSE,4,2,1,33.25,1,29.75
70,17,2012,FALSE,FALSE,7,1,1,33.25,1,29.75
70,17,2012,FALSE,FALSE,2,0,1,33.25,1,29.75
70,17,2012,FALSE,TRUE,3,0,1,33.25,1,29.75
70,17,2012,FALSE,TRUE,3,0,1,33.25,1,29.75
70,17,2012,FALSE,FALSE,8,1,1,33.25,1,29.75
70,17,2012,FALSE,FALSE,9,1,1,33.25,1,29.75
70,17,2012,FALSE,TRUE,4,1,1,33.25,1,29.75
70,17,2012,TRUE,TRUE,1,0,1,33.25,1,29.75
70,17,2012,FALSE,TRUE,4,0,1,33.25,1,29.75
70,18,2013,FALSE,FALSE,3,0,1,34.25,1,30.75
70,18,2013,FALSE,FALSE,4,1,1,34.25,1,30.75
70,18,2013,FALSE,TRUE,1,0,1,34.25,1,30.75
70,18,2013,FALSE,TRUE,5,1,1,34.25,1,30.75
70,18,2013,FALSE,FALSE,4,0,1,34.25,1,30.75
70,18,2013,FALSE,FALSE,3,0,1,34.25,1,30.75
70,18,2013,FALSE,TRUE,4,0,1,34.25,1,30.75
70,18,2013,FALSE,FALSE,4,0,1,34.25,1,30.75
70,18,2013,FALSE,FALSE,4,1,1,34.25,1,30.75
70,18,2013,TRUE,FALSE,8,1,1,34.25,1,30.75
70,18,2013,FALSE,TRUE,7,1,1,34.25,1,30.75
70,18,2013,FALSE,FALSE,3,0,1,34.25,1,30.75
70,18,2013,FALSE,FALSE,5,1,1,34.25,1,30.75
70,18,2013,FALSE,FALSE,3,0,1,34.25,1,30.75
70,18,2013,TRUE,TRUE,1,0,1,34.25,1,30.75
70,18,2013,FALSE,FALSE,4,1,1,34.25,1,30.75
70,18,2013,FALSE,TRUE,7,1,1,34.25,1,30.75
70,19,2014,FALSE,FALSE,5,2,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,6,0,1,35.25,1,31.75
70,19,2014,FALSE,TRUE,3,0,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,7,0,1,35.25,1,31.75
70,19,2014,FALSE,TRUE,3,0,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,4,0,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,1,0,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,1,0,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,3,0,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,3,0,1,35.25,1,31.75
70,19,2014,FALSE,TRUE,7,1,1,35.25,1,31.75
70,19,2014,FALSE,TRUE,3,0,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,6,0,1,35.25,1,31.75
70,19,2014,TRUE,FALSE,5,1,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,18,9,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,5,0,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,3,0,1,35.25,1,31.75
70,19,2014,FALSE,TRUE,1,0,1,35.25,1,31.75
70,19,2014,FALSE,FALSE,6,2,1,35.25,1,31.75
70,20,2015,FALSE,FALSE,2,0,1,36.25,1,32.75
70,20,2015,FALSE,FALSE,7,2,1,36.25,1,32.75
70,20,2015,FALSE,TRUE,4,0,1,36.25,1,32.75
70,20,2015,FALSE,TRUE,2,0,1,36.25,1,32.75
70,20,2015,FALSE,TRUE,6,1,1,36.25,1,32.75
70,20,2015,FALSE,TRUE,7,1,1,36.25,1,32.75
70,20,2015,FALSE,FALSE,8,0,1,36.25,1,32.75
70,20,2015,FALSE,FALSE,2,0,1,36.25,1,32.75
70,20,2015,FALSE,FALSE,3,0,1,36.25,1,32.75
71,0,1998,FALSE,FALSE,3,1,1,8.58333333333333,1,5.91666666666667
71,3,2001,FALSE,FALSE,6,0,1,11.5833333333333,1,8.91666666666667
71,3,2001,FALSE,FALSE,6,0,1,11.5833333333333,1,8.91666666666667
71,3,2001,FALSE,FALSE,3,0,1,11.5833333333333,1,8.91666666666667
71,4,2002,FALSE,FALSE,4,1,1,12.5833333333333,1,9.91666666666667
71,4,2002,FALSE,FALSE,2,0,1,12.5833333333333,1,9.91666666666667
71,4,2002,FALSE,FALSE,4,0,1,12.5833333333333,1,9.91666666666667
71,4,2002,FALSE,FALSE,4,0,1,12.5833333333333,1,9.91666666666667
71,4,2002,FALSE,FALSE,5,0,1,12.5833333333333,1,9.91666666666667
71,5,2003,FALSE,FALSE,5,2,1,13.5833333333333,1,10.9166666666667
71,5,2003,FALSE,FALSE,5,0,1,13.5833333333333,1,10.9166666666667
71,6,2004,FALSE,TRUE,3,0,1,14.5833333333333,1,11.9166666666667
71,6,2004,FALSE,FALSE,5,0,1,14.5833333333333,1,11.9166666666667
71,6,2004,FALSE,FALSE,1,0,1,14.5833333333333,1,11.9166666666667
71,6,2004,FALSE,FALSE,4,0,1,14.5833333333333,1,11.9166666666667
71,6,2004,FALSE,FALSE,3,0,1,14.5833333333333,1,11.9166666666667
71,6,2004,FALSE,FALSE,8,0,1,14.5833333333333,1,11.9166666666667
71,7,2005,FALSE,FALSE,6,1,1,15.5833333333333,1,12.9166666666667
71,7,2005,FALSE,FALSE,1,0,1,15.5833333333333,1,12.9166666666667
71,7,2005,FALSE,FALSE,6,1,1,15.5833333333333,1,12.9166666666667
71,7,2005,FALSE,FALSE,5,0,1,15.5833333333333,1,12.9166666666667
71,7,2005,FALSE,FALSE,11,2,1,15.5833333333333,1,12.9166666666667
71,7,2005,TRUE,FALSE,3,0,1,15.5833333333333,1,12.9166666666667
71,7,2005,FALSE,FALSE,2,0,1,15.5833333333333,1,12.9166666666667
71,7,2005,FALSE,FALSE,6,0,1,15.5833333333333,1,12.9166666666667
71,8,2006,FALSE,FALSE,8,1,1,16.5833333333333,1,13.9166666666667
71,8,2006,FALSE,FALSE,2,0,1,16.5833333333333,1,13.9166666666667
71,8,2006,FALSE,FALSE,2,0,1,16.5833333333333,1,13.9166666666667
71,8,2006,FALSE,FALSE,4,1,1,16.5833333333333,1,13.9166666666667
71,8,2006,FALSE,TRUE,2,0,1,16.5833333333333,1,13.9166666666667
71,9,2007,FALSE,TRUE,4,1,1,17.5833333333333,1,14.9166666666667
71,9,2007,FALSE,FALSE,3,0,1,17.5833333333333,1,14.9166666666667
71,9,2007,FALSE,FALSE,6,0,1,17.5833333333333,1,14.9166666666667
71,9,2007,FALSE,FALSE,8,1,1,17.5833333333333,1,14.9166666666667
71,9,2007,FALSE,FALSE,2,0,1,17.5833333333333,1,14.9166666666667
71,9,2007,FALSE,FALSE,5,1,1,17.5833333333333,1,14.9166666666667
71,10,2008,FALSE,FALSE,7,2,1,18.5833333333333,1,15.9166666666667
71,10,2008,FALSE,FALSE,4,0,1,18.5833333333333,1,15.9166666666667
71,10,2008,TRUE,FALSE,3,0,1,18.5833333333333,1,15.9166666666667
71,10,2008,FALSE,FALSE,3,0,1,18.5833333333333,1,15.9166666666667
71,10,2008,FALSE,FALSE,2,0,1,18.5833333333333,1,15.9166666666667
71,10,2008,FALSE,FALSE,6,0,1,18.5833333333333,1,15.9166666666667
71,11,2009,TRUE,FALSE,4,0,1,19.5833333333333,1,16.9166666666667
71,11,2009,FALSE,FALSE,3,0,1,19.5833333333333,1,16.9166666666667
71,11,2009,FALSE,FALSE,4,0,1,19.5833333333333,1,16.9166666666667
71,11,2009,TRUE,FALSE,2,0,1,19.5833333333333,1,16.9166666666667
71,12,2010,FALSE,FALSE,15,5,1,20.5833333333333,1,17.9166666666667
71,12,2010,FALSE,FALSE,3,1,1,20.5833333333333,1,17.9166666666667
71,12,2010,FALSE,FALSE,3,0,1,20.5833333333333,1,17.9166666666667
71,12,2010,TRUE,FALSE,2,0,1,20.5833333333333,1,17.9166666666667
71,13,2011,FALSE,FALSE,4,2,1,21.5833333333333,1,18.9166666666667
71,13,2011,FALSE,FALSE,3,1,1,21.5833333333333,1,18.9166666666667
71,13,2011,FALSE,FALSE,3,1,1,21.5833333333333,1,18.9166666666667
71,13,2011,FALSE,FALSE,2,0,1,21.5833333333333,1,18.9166666666667
71,13,2011,TRUE,FALSE,2,0,1,21.5833333333333,1,18.9166666666667
71,13,2011,FALSE,FALSE,1,0,1,21.5833333333333,1,18.9166666666667
71,13,2011,FALSE,FALSE,14,4,1,21.5833333333333,1,18.9166666666667
71,14,2012,FALSE,FALSE,2,0,1,22.5833333333333,1,19.9166666666667
71,14,2012,TRUE,FALSE,2,0,1,22.5833333333333,1,19.9166666666667
71,14,2012,FALSE,FALSE,5,1,1,22.5833333333333,1,19.9166666666667
71,14,2012,FALSE,FALSE,15,5,1,22.5833333333333,1,19.9166666666667
71,14,2012,FALSE,FALSE,3,1,1,22.5833333333333,1,19.9166666666667
71,14,2012,FALSE,FALSE,12,3,1,22.5833333333333,1,19.9166666666667
71,14,2012,FALSE,FALSE,16,5,1,22.5833333333333,1,19.9166666666667
71,15,2013,FALSE,FALSE,7,1,1,23.5833333333333,1,20.9166666666667
71,15,2013,TRUE,FALSE,2,0,1,23.5833333333333,1,20.9166666666667
71,15,2013,FALSE,FALSE,3,0,1,23.5833333333333,1,20.9166666666667
71,15,2013,FALSE,FALSE,4,0,1,23.5833333333333,1,20.9166666666667
71,16,2014,FALSE,FALSE,13,4,1,24.5833333333333,1,21.9166666666667
71,16,2014,FALSE,FALSE,4,0,1,24.5833333333333,1,21.9166666666667
71,16,2014,FALSE,FALSE,7,1,1,24.5833333333333,1,21.9166666666667
71,16,2014,FALSE,FALSE,51,0,1,24.5833333333333,1,21.9166666666667
71,17,2015,FALSE,FALSE,6,1,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,8,1,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,8,1,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,9,5,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,4,1,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,6,1,1,25.5833333333333,1,22.9166666666667
71,17,2015,TRUE,FALSE,4,0,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,4,1,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,11,0,1,25.5833333333333,1,22.9166666666667
71,17,2015,TRUE,FALSE,3,0,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,4,1,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,4,0,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,5,1,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,11,3,1,25.5833333333333,1,22.9166666666667
71,17,2015,FALSE,FALSE,3,1,1,25.5833333333333,1,22.9166666666667
72,0,2013,TRUE,FALSE,6,1,1,0.583333333333333,0,0
72,2,2015,FALSE,FALSE,5,3,1,2.58333333333333,1,0.833333333333333
72,2,2015,FALSE,FALSE,7,0,1,2.58333333333333,1,0.833333333333333
72,2,2015,FALSE,FALSE,7,0,1,2.58333333333333,1,0.833333333333333
72,2,2015,TRUE,FALSE,4,1,1,2.58333333333333,1,0.833333333333333
72,2,2015,FALSE,FALSE,4,0,1,2.58333333333333,1,0.833333333333333
73,0,2015,TRUE,FALSE,2,0,0,0,0,0
74,0,2015,TRUE,FALSE,3,0,0,0,0,0
75,0,1996,FALSE,FALSE,3,0,0,0,0,0
